Section data name;Section Widget id;Text Sub id;Text
Test seed 22;41;4;{NewPage}Question 5\n\nZombie et Supplice correspondent à\nun sort élémental de Sorcellerie.\n\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 22;41;5;{NewPage}Question 6\n\nExiste-t-il un objet nommé Maxi Potion\nqui restaure vos HP de 3000 points?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 22;41;6;{NewPage}Question 7\n\nQuand votre niveau Seed augmente, les\nboutiques vous font-elles un rabais?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 22;41;7;{NewPage}Question 8\n\nEn utilisant la même magie élémentale que\nvotre G-Force, votre compatibilité augmente?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 22;41;8;{NewPage}Question 9\n\nLe menu d'Aide évolue en cours de partie?\n\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 22;41;9;{NewPage}Question 10\n\nUn niveau de Précision (Prc) élevé\naugmente vos chances de succès pour Voler?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 23;42;0;{NewPage}Question 1\n\nPouvez-vous créer Remède +\nà partir de Remède?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 23;42;1;{NewPage}Question 2\n\nPour fuir un combat, faut-il appuyer\nen même temps sur {R1} et {R2},\n(parfois sans succès)?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 23;42;2;{NewPage}Question 3\n\nLa Commande Arnica peut-elle\nressusciter les équipiers tués?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 23;42;3;{NewPage}Question 4\n\nEsuna annule-t-il les attaques\nmentales, et Anti-sort les\nattaques élémentales?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 23;42;4;{NewPage}Question 5\n\nSous Récup, les HP sont\nrestaurés régulièrement même\nsi vous êtes atteint par Stop.\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 23;42;5;{NewPage}Question 6\n\nSous Fléau, vous ne pouvez\npas utiliser vos Limit Break.\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 23;42;6;{NewPage}Question 7\n\nFurie augmente la puissance\ndes attaques. Mais la seule\ncommande disponible est Attaquer.\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 23;42;7;{NewPage}Question 8\n\nAvez-vous la possibilité de fabriquer\nun Remède à partir d'un Germe?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 23;42;8;{NewPage}Question 9\n\nDécubitus s'affaiblit-il\naprès un certain temps.\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 23;42;9;{NewPage}Question 10\n\nCarapace réduit-il les dégâts des\nattaques armées de moitié?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 24;43;0;{NewPage}Question 1\n\nFaut-il utiliser Esuna pour guérir Somni?\n\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 24;43;1;{NewPage}Question 2\n\nL'association Décubitus avec Déf-Elém-A\naugmente-t-elle votre défense face\naux attaques Elémentales Terrestres?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 24;43;2;{NewPage}Question 3\n\nLa jauge ATB est-elle active\nquand une G-Force est invoquée?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 24;43;3;{NewPage}Question 4\n\nAuto-Boomerang fonctionne\ntant que vous n'êtes pas KO.\n\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 24;43;4;{NewPage}Question 5\n\nEst-ce que {Ice}\nsignifie Capacité G-Forces?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 24;43;5;{NewPage}Question 6\n\nLes Capacités que peuvent acquérir les\nG-Forces sont-elles limitées?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 24;43;6;{NewPage}Question 7\n\nCarapace se renforce à chaque utilisation?\n\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 24;43;7;{NewPage}Question 8\n\nObtenez-vous Poison (en + des HP)\nquand vous utilisez Saignée\ncontre une cible empoisonnée.\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 24;43;8;{NewPage}Question 9\n\nUne arme peut-elle se casser\naprès de trop nombreux combats?\nPeut-elle être réparée?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 24;43;9;{NewPage}Question 10\n\nSi vous êtes atteint de Folie et d'Aphasie,\nvous ne pouvez pas lancer de sorts?\n\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 25;44;0;{NewPage}Question 1\n\nPouvez-vous Piller un\nRayon à Protesis?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 25;44;1;{NewPage}Question 2\n\nLe sort Tsunami de la G-Force {Leviathan}\nprovoque-t-il un feu de forêt?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 25;44;2;{NewPage}Question 3\n\nLe Décapaciteur permet-il à une\nG-Force d'oublier une Capacité?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 25;44;3;{NewPage}Question 4\n\nExiste-t-il une Capacité vous\npermettant de voir les Sources\nde magie et les PDS cachés?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 25;44;4;{NewPage}Question 5\n\nLes G-Forces gagnent-elles plus\nd'EXP si une seule G-Force est\nassociée à chaque équipier?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 25;44;5;{NewPage}Question 6\n\nFaut-il revenir de temps en temps à\nla BGU pour recevoir son salaire?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 25;44;6;{NewPage}Question 7\n\nLes sorts H2o + et H2o Max sont-ils\nplus puissants que le sort H2o?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 25;44;7;{NewPage}Question 8\n\nAmorce ne fonctionne pas contre les\nattaques affectant tous les équipiers?\n\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 25;44;8;{NewPage}Question 9\n\nLes G-Forces peuvent-elles réussir\ntous les pillages en utilisant\nun objet appelé Passe-partout?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 25;44;9;{NewPage}Question 10\n\nVous ne pouvez pas Voler le sort Fléau.\n\n\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 26;45;0;{NewPage}Question 1\n\nL'utilisation de Saignée sur des morts\nvivants provoque-t-elle des dégâts?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 26;45;1;{NewPage}Question 2\n\nLa capacité individuelle Genki permet-elle de\ndémarrer un combat avec une jauge ATB pleine,\nmême si vous êtes attaqué par derrière?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 26;45;2;{NewPage}Question 3\n\nLa commande Combustion inflige-t-elle\nDarkness quand vous faites une attaque armée?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 26;45;3;{NewPage}Question 4\n\nSidéral est-il le seul sort élémental Sacré?\n\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 26;45;4;{NewPage}Question 5\n\nMême les G-Forces non-associées\nobtiennent des EXP et des PDC.\n\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 26;45;5;{NewPage}Question 6\n\nBlindage réduit-il l'efficacité de\nla magie soignante de moitié?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 26;45;6;{NewPage}Question 7\n\nSi votre capacité d'Esquive est élevée,\npouvez-vous éviter les coups sous Morphée?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 26;45;7;{NewPage}Question 8\n\nPeut-on faire oublier une\ncapacité à une G-Force?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 26;45;8;{NewPage}Question 9\n\nChâtiment reste-t-il efficace\naprès avoir pris la fuite?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 26;45;9;{NewPage}Question 10\n\nLes sorts sont efficaces si votre\nMagie (Mgi) est faible, du moment\nque votre Vigueur (Vgr) est élevée.\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 27;46;0;{NewPage}Question 1\n\nBooster réduit-il l'efficacité de Voler?\n\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 27;46;1;{NewPage}Question 2\n\nVotre salaire Seed dépend-il\ndu nombre d'ennemis tués?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 27;46;2;{NewPage}Question 3\n\nLa Capacité G-Force Double permet-elle\nd'invoquer plusieurs G-Forces à la fois?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 27;46;3;{NewPage}Question 4\n\nChoisir Remplacer dans le\nmenu permet de classer les\nobjets automatiquement?\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 27;46;4;{NewPage}Question 5\n\nTous les monstres ont-ils un point faible?\n\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 27;46;5;{NewPage}Question 6\n\nCyanure affaiblit-il la structure\ncellulaire de votre ennemi pour\nle rendre plus vulnérable?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 27;46;6;{NewPage}Question 7\n\nEst-il plus difficile de fuir quand\nvous êtes attaqué par derrière?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 27;46;7;{NewPage}Question 8\n\nFournaise est-il un sort élémental de Feu?\n\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 27;46;8;{NewPage}Question 9\n\nPouvez-vous savoir combien de\nmonstres vous avez tués?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 27;46;9;{NewPage}Question 10\n\nLes équipiers n'ayant pas participé\nau combat reçoivent-ils un petit\nnombre d'EXP?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 28;47;0;{NewPage}Question 1\n\nUn niveau de Vts plus élevé remplit-il\nplus rapidement votre jauge ATB?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 28;47;1;{NewPage}Question 2\n\nPeut-on annuler Châtiment\navec Esuna?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 28;47;2;{NewPage}Question 3\n\nAttaque magique signifie-t-il que\nvous attaquez avec n'importe quel sort,\nexceptée la magie Sacrée?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 28;47;3;{NewPage}Question 4\n\nAucun sort ne peut annuler Châtiment.\n\n\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 28;47;4;{NewPage}Question 5\n\nSupplice inflige Poison, Aphasie et\nDarkness à vos ennemis, mais parfois\nseuls 1 ou 2 sorts fonctionnent.\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 28;47;5;{NewPage}Question 6\n\nUne nuit à l'hôtel annule les attaques\nmentales et restaure tous les HP?\n\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 28;47;6;{NewPage}Question 7\n\nPouvez-vous annuler le Renzokuken de\n{Squall} en appuyant sur {X}?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 28;47;7;{NewPage}Question 8\n\nDouble ou Triple permettent-ils\nd'utiliser le même sort plusieurs fois?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 28;47;8;{NewPage}Question 9\n\nFossile s'amenuise-t-il avec le temps?\n\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 28;47;9;{NewPage}Question 10\n\nL'utilisation du Défijeur pendant\nl'état SubFossile n'empêche pas la\nfossilisation du personnage.\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 29;48;0;{NewPage}Question 1\n\nMT-Psaume ressuscite-t-il\nles équipiers tués?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 29;48;1;{NewPage}Question 2\n\nUne G-Force KO est-elle automatiquement\nressuscitée pour le prochain combat?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 29;48;2;{NewPage}Question 3\n\nSi vous lancez Double sur un équipier\ndéjà sous Double, passe-t-il sous Triple?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 29;48;3;{NewPage}Question 4\n\nBonus Magie augmente-t-il\nvotre niveau magique d'1 point?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 29;48;4;{NewPage}Question 5\n\nLa capacité Sensor modifie-t-elle\nla probabilité pour un ennemi\nde laisser tomber des objets?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 29;48;5;{NewPage}Question 6\n\nBiggs, le soldat Galbadien est-il Général?\n\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 29;48;6;{NewPage}Question 7\n\nDevez-vous disposer d'au moins 3 sorts\nen stock pour utiliser Triple?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 29;48;7;{NewPage}Question 8\n\nSi 2 équipiers sont atteints par\nZombie et que vous subissez Folie,\nla partie est-elle terminée?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 29;48;8;{NewPage}Question 9\n\nMétéore est lancé au hasard sur\nles cibles ennemies.\n\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 29;48;9;{NewPage}Question 10\n\nMeltdown est-il un sort qui\ndissout les ennemis?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 30;49;0;{NewPage}Question 1\n\nEst-il efficace d'employer Décubitus\nlorsque vous combattez Malaku, qui\nutilise l'arme Séisme?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 30;49;1;{NewPage}Question 2\n\nIl est inutile d'utiliser Vie ou\nVie Max sur des équipiers en vie.\n\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 30;49;2;{NewPage}Question 3\n\nSi vous subissez 800 HP de dégâts pendant\nl'invocation d'une G-Force ayant 500 HP, la\ndifférence de 300 points est-elle subie par le\njoueur ayant invoqué la G-Force?\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 30;49;3;{NewPage}Question 4\n\nMarsupial laisse-t-il parfois tomber\nun objet appelé Crinière de Marsupial?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 30;49;4;{NewPage}Question 5\n\nLancer Aura par-dessus Fléau\nramène-t-il votre état à la normale?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 30;49;5;{NewPage}Question 6\n\nTrouve-t-on un monstre appelé\nGrabia sur le continent Galbadien?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 30;49;6;{NewPage}Question 7\n\nAphasie n'est pas annulé,\nmême après le combat.\n\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 30;49;7;{NewPage}Question 8\n\nBoomerang renvoie toujours le\nsort à celui qui l'a lancé.\n\n\n  {Cursor_location_id:0x20}Vrai    {Cursor_location_id:0x21}Faux
Test seed 30;49;8;{NewPage}Question 9\n\nVotre état change-t-il sous Fossile?\n\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 30;49;9;{NewPage}Question 10\n\nLe seul moyen pour une G-Force d'acquérir\ndes Capacités est-il d'obtenir des PDC?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 31;50;0;{NewPage}Question 1\n\nEst-il efficace d'employer Décubitus\nlorsque vous combattez Malaku, qui\nutilise l'arme Séisme?\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 31;50;1;{NewPage}Question 2\n\nIl est inutile d'utiliser Vie ou\nVie Max sur des équipiers en vie.\n\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 31;50;2;{NewPage}Question 3\n\nSi vous subissez 800 HP de dégâts pendant\nl'invocation d'une G-Force ayant 500 HP, la\ndifférence de 300 points est-elle subie par le\njoueur ayant invoqué la G-Force?\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 31;50;3;{NewPage}Question 4\n\nMarsupial laisse-t-il parfois tomber\nun objet appelé Crinière de Marsupial?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 31;50;4;{NewPage}Question 5\n\nLancer Aura par-dessus Fléau\nramène-t-il votre état à la normale?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 31;50;5;{NewPage}Question 6\n\nTrouve-t-on un monstre appelé\nGrabia sur le continent Galbadien?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 31;50;6;{NewPage}Question 7\n\nAphasie n'est pas annulé,\nmême après le combat.\n\n\n  {Cursor_location_id:0x20}Vrai     {Cursor_location_id:0x21}Faux
Test seed 31;50;7;{NewPage}Question 8\n\nBoomerang renvoie toujours le\nsort à celui qui l'a lancé.\n\n\n  {Cursor_location_id:0x20}Vrai    {Cursor_location_id:0x21}Faux
Test seed 31;50;8;{NewPage}Question 9\n\nVotre état change-t-il sous Fossile?\n\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
Test seed 31;50;9;{NewPage}Question 10\n\nLe seul moyen pour une G-Force d'acquérir\ndes Capacités est-il d'obtenir des PDC?\n\n\n  {Cursor_location_id:0x20}Oui     {Cursor_location_id:0x21}Non
TextBox00.bin;51;0;Choix d'un terme
TextBox00.bin;51;1;{Cursor_location_id:0x218e}Glossaire\n{Cursor_location_id:0x222d}Elémental\n{Cursor_location_id:0x2231}Situation   \n{Cursor_location_id:0x2021}Menu\n{Cursor_location_id:0x204b}Combat    \n{Cursor_location_id:0x2078}Capacités\n{Cursor_location_id:0x2062}G-Force \n{Cursor_location_id:0x2253}Magie     \n{Cursor_location_id:0x227f}Infos\n{x0abf}{Cursor_location_id:0x2348}Diplôme Minotaure\n{x0a3f}
TextBox00.bin;51;2;Choix d'une action               {xc4}{xc4}  1/2
TextBox00.bin;51;3;{Cursor_location_id:0x2023}Associer \n{Cursor_location_id:0x202f}Objets\n{Cursor_location_id:0x2034}Magie      \n{Cursor_location_id:0x2041}Situation \n{Cursor_location_id:0x2042}G-Force\n{Cursor_location_id:0x2043}Capacités \n{Cursor_location_id:0x2044}Remplacer\n{Cursor_location_id:0x2047}Carte\n{Cursor_location_id:0x204a}Config\n
TextBox00.bin;51;4;Choix d'une action               {xc4}{xc4}  2/2
TextBox00.bin;51;5;{Cursor_location_id:0x2048}Tutorial\n{Cursor_location_id:0x2049}Sauver\n\n\n\n\n\n\n\n\n
TextBox00.bin;51;6;Associer
TextBox00.bin;51;7;Associer des pouvoirs à votre personnage.\n\n {Cursor_location_id:0x2024}Menu Associer\n {Cursor_location_id:0x2025}Association G-Force\n {Cursor_location_id:0x2026}Association Magique\n {Cursor_location_id:0x202c}Off\n {Cursor_location_id:0x202d}Auto\n {Cursor_location_id:0x202e}Attribuer capacités\n \n
TextBox00.bin;51;8;Associer/ Menu Associer
TextBox00.bin;51;9; Il existe 2 types d'associations:\n {Green}Association G-Force{White} et {Green}association Magique{White}.\n\nChoisissez Associer dans le menu, puis\nle personnage qui vous intéresse. Vous\naccédez alors au menu Associer. Dans cet\nécran, vous pouvez attribuer des capacités.\n
TextBox00.bin;51;10;Associer/ Association G-Force
TextBox00.bin;51;11;Vous pouvez associer la puissance et les \naptitudes d'une G-Force à un personnage. \nSélectionnez l'option Associer dans ce \nmenu, puis G-Force. Vous voyez alors \ntoutes les G-Forces en votre possession. \nVous pouvez associer plusieurs G-Forces \nà un même personnage. Les GF associées \nsont affichées en gris.\n
